05/21/2022 21:29:04 - INFO - __main__ - Namespace(task_dir='data_64/ethos-race/', task_name='ethos-race', identifier='T5-large-ft-cls2cls-down64shot', train_file='data', dev_file='data', test_file='data', dataset='nlp_forest_single', output_dir='models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race', do_train=True, do_predict=True, predict_checkpoint='best-model.pt', checkpoint='None', do_lowercase=False, freeze_embeds=False, max_input_length=512, max_output_length=128, num_beams=4, append_another_bos=False, train_batch_size=4, predict_batch_size=32, learning_rate=3e-05, weight_decay=1e-05, adam_epsilon=1e-08, max_grad_norm=1.0, gradient_accumulation_steps=1, num_train_epochs=300.0, warmup_steps=50, total_steps=1000, wait_step=10000000000, quiet=False, eval_period=50, prefix='', debug=False, seed=42, learning_rate_list=[0.0005, 0.0003, 0.0002, 0.0001], bsz_list=[8], cache_dir='/export/share/sjoty/continual-learning/cache/', local_rank=1, log_step=10, model='google/t5-v1_1-large', cuda='2,3')
05/21/2022 21:29:04 - INFO - __main__ - models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race
05/21/2022 21:29:04 - INFO - __main__ - Namespace(task_dir='data_64/ethos-race/', task_name='ethos-race', identifier='T5-large-ft-cls2cls-down64shot', train_file='data', dev_file='data', test_file='data', dataset='nlp_forest_single', output_dir='models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race', do_train=True, do_predict=True, predict_checkpoint='best-model.pt', checkpoint='None', do_lowercase=False, freeze_embeds=False, max_input_length=512, max_output_length=128, num_beams=4, append_another_bos=False, train_batch_size=4, predict_batch_size=32, learning_rate=3e-05, weight_decay=1e-05, adam_epsilon=1e-08, max_grad_norm=1.0, gradient_accumulation_steps=1, num_train_epochs=300.0, warmup_steps=50, total_steps=1000, wait_step=10000000000, quiet=False, eval_period=50, prefix='', debug=False, seed=42, learning_rate_list=[0.0005, 0.0003, 0.0002, 0.0001], bsz_list=[8], cache_dir='/export/share/sjoty/continual-learning/cache/', local_rank=0, log_step=10, model='google/t5-v1_1-large', cuda='2,3')
05/21/2022 21:29:04 - INFO - __main__ - models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race
05/21/2022 21:29:06 - INFO - root - Added key: store_based_barrier_key:1 to store for rank: 1
05/21/2022 21:29:06 - INFO - root - Added key: store_based_barrier_key:1 to store for rank: 0
05/21/2022 21:29:06 - INFO - __main__ - args.device: cuda:0
05/21/2022 21:29:06 - INFO - __main__ - Using 2 gpus
05/21/2022 21:29:06 - INFO - __main__ - args.device: cuda:1
05/21/2022 21:29:06 - INFO - __main__ - Using 2 gpus
05/21/2022 21:29:06 - INFO - __main__ - Fine-tuning the following samples: ['ethos-race_64_100', 'ethos-race_64_13', 'ethos-race_64_21', 'ethos-race_64_42', 'ethos-race_64_87']
05/21/2022 21:29:06 - INFO - __main__ - Fine-tuning the following samples: ['ethos-race_64_100', 'ethos-race_64_13', 'ethos-race_64_21', 'ethos-race_64_42', 'ethos-race_64_87']
05/21/2022 21:29:11 - INFO - __main__ - Running ... prefix=ethos-race_64_100, lr=0.0005, bsz=8 ...
06/03/2022 03:42:11 - INFO - __main__ - Namespace(task_dir='data_64/ethos-race/', task_name='ethos-race', identifier='T5-large-ft-cls2cls-down64shot', train_file='data', dev_file='data', test_file='data', dataset='nlp_forest_single', output_dir='models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race', do_train=True, do_predict=True, predict_checkpoint='best-model.pt', checkpoint='None', do_lowercase=False, freeze_embeds=False, max_input_length=512, max_output_length=128, num_beams=4, append_another_bos=False, train_batch_size=4, predict_batch_size=32, learning_rate=3e-05, weight_decay=1e-05, adam_epsilon=1e-08, max_grad_norm=1.0, gradient_accumulation_steps=1, num_train_epochs=300.0, warmup_steps=50, total_steps=1000, wait_step=10000000000, quiet=False, eval_period=50, prefix='', debug=False, seed=42, learning_rate_list=[0.0005, 0.0003, 0.0002, 0.0001], bsz_list=[8], cache_dir='/export/share/sjoty/continual-learning/cache/', local_rank=1, log_step=10, model='google/t5-v1_1-large', cuda='2,3')
06/03/2022 03:42:11 - INFO - __main__ - models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race
06/03/2022 03:42:11 - INFO - __main__ - Namespace(task_dir='data_64/ethos-race/', task_name='ethos-race', identifier='T5-large-ft-cls2cls-down64shot', train_file='data', dev_file='data', test_file='data', dataset='nlp_forest_single', output_dir='models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race', do_train=True, do_predict=True, predict_checkpoint='best-model.pt', checkpoint='None', do_lowercase=False, freeze_embeds=False, max_input_length=512, max_output_length=128, num_beams=4, append_another_bos=False, train_batch_size=4, predict_batch_size=32, learning_rate=3e-05, weight_decay=1e-05, adam_epsilon=1e-08, max_grad_norm=1.0, gradient_accumulation_steps=1, num_train_epochs=300.0, warmup_steps=50, total_steps=1000, wait_step=10000000000, quiet=False, eval_period=50, prefix='', debug=False, seed=42, learning_rate_list=[0.0005, 0.0003, 0.0002, 0.0001], bsz_list=[8], cache_dir='/export/share/sjoty/continual-learning/cache/', local_rank=0, log_step=10, model='google/t5-v1_1-large', cuda='2,3')
06/03/2022 03:42:11 - INFO - __main__ - models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race
06/03/2022 03:42:13 - INFO - root - Added key: store_based_barrier_key:1 to store for rank: 1
06/03/2022 03:42:13 - INFO - root - Added key: store_based_barrier_key:1 to store for rank: 0
06/03/2022 03:42:13 - INFO - __main__ - args.device: cuda:0
06/03/2022 03:42:13 - INFO - __main__ - args.device: cuda:1
06/03/2022 03:42:13 - INFO - __main__ - Using 2 gpus
06/03/2022 03:42:13 - INFO - __main__ - Using 2 gpus
06/03/2022 03:42:13 - INFO - __main__ - Fine-tuning the following samples: ['ethos-race_64_100', 'ethos-race_64_13', 'ethos-race_64_21', 'ethos-race_64_42', 'ethos-race_64_87']
06/03/2022 03:42:13 - INFO - __main__ - Fine-tuning the following samples: ['ethos-race_64_100', 'ethos-race_64_13', 'ethos-race_64_21', 'ethos-race_64_42', 'ethos-race_64_87']
06/03/2022 03:42:17 - INFO - __main__ - Running ... prefix=ethos-race_64_100, lr=0.0005, bsz=8 ...
06/03/2022 03:42:18 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 03:42:18 - INFO - __main__ - Printing 3 examples
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] If I were your dad, I'd Google "Abortions at 30 years old mentally handicapped”.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] I liked macklemore,  not anymore , gays should fucking die motherfuckers cocksukers
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] an Asian Moe Howard piece of shit
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Input ...
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Output ...
06/03/2022 03:42:18 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 03:42:18 - INFO - __main__ - Printing 3 examples
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] If I were your dad, I'd Google "Abortions at 30 years old mentally handicapped”.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] I liked macklemore,  not anymore , gays should fucking die motherfuckers cocksukers
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] an Asian Moe Howard piece of shit
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Input ...
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Output ...
06/03/2022 03:42:18 - INFO - __main__ - Loaded 124 examples from train data
06/03/2022 03:42:18 - INFO - __main__ - Start tokenizing ... 64 instances
06/03/2022 03:42:18 - INFO - __main__ - Printing 3 examples
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] Humans with third leg I hope to distinct soon, with much love
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] Time to nuke China or Unleash a plague.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] You should be so meaner to dyslexic people.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Input ...
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Output ...
06/03/2022 03:42:18 - INFO - __main__ - Loaded 124 examples from train data
06/03/2022 03:42:18 - INFO - __main__ - Start tokenizing ... 64 instances
06/03/2022 03:42:18 - INFO - __main__ - Printing 3 examples
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] Humans with third leg I hope to distinct soon, with much love
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] Time to nuke China or Unleash a plague.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] You should be so meaner to dyslexic people.
06/03/2022 06:04:39 - INFO - __main__ - Step 960 Global step 960 Train loss 0.095856 on epoch=119
06/03/2022 06:04:45 - INFO - __main__ - Step 970 Global step 970 Train loss 0.041624 on epoch=121
06/03/2022 06:04:50 - INFO - __main__ - Step 980 Global step 980 Train loss 0.044566 on epoch=122
06/03/2022 06:04:55 - INFO - __main__ - Step 990 Global step 990 Train loss 0.082883 on epoch=123
06/03/2022 06:05:00 - INFO - __main__ - Step 1000 Global step 1000 Train loss 0.078490 on epoch=124
06/03/2022 06:05:01 - INFO - __main__ - Global step 1000 Train loss 0.068684 Classification-F1 0.488 on epoch=124
06/03/2022 06:05:01 - INFO - __main__ - save last model!
06/03/2022 06:05:01 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 06:05:01 - INFO - __main__ - Printing 3 examples
06/03/2022 06:05:01 - INFO - __main__ -  [ethos-race] Women deserve to be abused, I guess.
06/03/2022 06:05:01 - INFO - __main__ - ['false']
06/03/2022 06:05:01 - INFO - __main__ -  [ethos-race] How can Europe allow millions of rapists animals to go there ?
06/03/2022 06:05:01 - INFO - __main__ - ['false']
06/03/2022 06:05:01 - INFO - __main__ -  [ethos-race] Most Americans are nazis or kkk members so they elected  Trump.
06/03/2022 06:05:01 - INFO - __main__ - ['false']
06/03/2022 06:05:01 - INFO - __main__ - Tokenizing Input ...
06/03/2022 06:05:01 - INFO - __main__ - Tokenizing Output ...
06/03/2022 06:05:01 - INFO - __main__ - Loaded 124 examples from train data
06/03/2022 06:05:01 - INFO - __main__ - Start tokenizing ... 64 instances
06/03/2022 06:05:01 - INFO - __main__ - Printing 3 examples
06/03/2022 06:05:01 - INFO - __main__ -  [ethos-race] Ugly long chin brainless problematic mother fucker he looks retarded
06/03/2022 06:05:01 - INFO - __main__ - ['false']
06/03/2022 06:05:01 - INFO - __main__ -  [ethos-race] You look like Russian and speak like Indian. Both are disgusting go kill yourself
06/03/2022 06:05:01 - INFO - __main__ - ['false']
06/03/2022 06:05:01 - INFO - __main__ -  [ethos-race] Why researchers invest their time on better wheelchairs? Those cunts did not deserve it!
06/03/2022 06:05:01 - INFO - __main__ - ['false']
06/03/2022 06:05:01 - INFO - __main__ - Tokenizing Input ...
06/03/2022 06:05:02 - INFO - __main__ - Tokenizing Output ...
06/03/2022 06:05:02 - INFO - __main__ - Loaded 64 examples from dev data
06/03/2022 06:05:08 - INFO - __main__ - Loading checkpoint on the fly
06/03/2022 06:05:08 - INFO - __main__ - Start tokenizing ... 87 instances
06/03/2022 06:05:08 - INFO - __main__ - Printing 3 examples
06/03/2022 06:05:08 - INFO - __main__ -  [ethos-race] Hopefully the non-white parasites will flee to a new host nation. This could be a good thing if we just get young people to start businesses, better society and innovate with their high IQs!
06/03/2022 06:05:08 - INFO - __main__ - ['true']
06/03/2022 06:05:08 - INFO - __main__ -  [ethos-race] Looks like the gay poster boy with syphilis
06/03/2022 06:05:08 - INFO - __main__ - ['false']
06/03/2022 06:05:08 - INFO - __main__ -  [ethos-race] Jewish piece of shits like him should get hanged
06/03/2022 06:05:08 - INFO - __main__ - ['false']
06/03/2022 06:05:08 - INFO - __main__ - Tokenizing Input ...
06/03/2022 06:05:08 - INFO - __main__ - Tokenizing Output ...
06/03/2022 06:05:09 - INFO - __main__ - Loaded 87 examples from test data
06/03/2022 06:05:10 - INFO - __main__ - Saved prediction in models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race/ethos-race_64_42_0.0002_8_predictions.txt
06/03/2022 06:05:10 - INFO - __main__ - Classification-F1 on test data: 0.9065
06/03/2022 06:05:10 - INFO - __main__ - prefix=ethos-race_64_42, lr=0.0002, bsz=8, dev_performance=0.488, test_performance=0.9065119277885235
06/03/2022 06:05:10 - INFO - __main__ - Running ... prefix=ethos-race_64_42, lr=0.0001, bsz=8 ...
06/03/2022 06:05:11 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 06:05:11 - INFO - __main__ - Printing 3 examples
06/03/2022 06:05:11 - INFO - __main__ -  [ethos-race] Women deserve to be abused, I guess.
06/03/2022 06:05:11 - INFO - __main__ - ['false']
06/03/2022 06:05:11 - INFO - __main__ -  [ethos-race] How can Europe allow millions of rapists animals to go there ?
06/03/2022 06:05:11 - INFO - __main__ - ['false']
06/03/2022 06:05:11 - INFO - __main__ -  [ethos-race] Most Americans are nazis or kkk members so they elected  Trump.
06/03/2022 06:05:11 - INFO - __main__ - ['false']
06/03/2022 06:05:11 - INFO - __main__ - Tokenizing Input ...
06/03/2022 06:05:11 - INFO - __main__ - Tokenizing Output ...
06/03/2022 06:05:11 - INFO - __main__ - Loaded 124 examples from train data
06/03/2022 06:05:11 - INFO - __main__ - Start tokenizing ... 64 instances
06/03/2022 06:05:11 - INFO - __main__ - Printing 3 examples
06/03/2022 06:05:11 - INFO - __main__ -  [ethos-race] Ugly long chin brainless problematic mother fucker he looks retarded
06/03/2022 06:05:11 - INFO - __main__ - ['false']
06/03/2022 06:05:11 - INFO - __main__ -  [ethos-race] You look like Russian and speak like Indian. Both are disgusting go kill yourself
06/03/2022 06:05:11 - INFO - __main__ - ['false']
06/03/2022 06:05:11 - INFO - __main__ -  [ethos-race] Why researchers invest their time on better wheelchairs? Those cunts did not deserve it!
06/03/2022 06:05:11 - INFO - __main__ - ['false']
06/03/2022 06:05:11 - INFO - __main__ - Tokenizing Input ...
06/03/2022 06:05:11 - INFO - __main__ - Tokenizing Output ...
06/03/2022 06:05:12 - INFO - __main__ - Loaded 64 examples from dev data
06/03/2022 06:05:14 - INFO - root - ShardedDDP bucket size: 8.00M parameters, model size 746.87M parameters
06/03/2022 06:05:14 - INFO - __main__ - Starting training!
06/03/2022 06:05:24 - INFO - root - ShardedDDP bucket size: 8.00M parameters, model size 746.87M parameters
06/03/2022 06:05:24 - INFO - __main__ - Starting training!
06/03/2022 06:05:29 - INFO - __main__ - Step 10 Global step 10 Train loss 24.021151 on epoch=1
06/03/2022 06:05:34 - INFO - __main__ - Step 20 Global step 20 Train loss 23.444906 on epoch=2
06/03/2022 06:05:39 - INFO - __main__ - Step 30 Global step 30 Train loss 19.480190 on epoch=3
06/03/2022 06:05:44 - INFO - __main__ - Step 40 Global step 40 Train loss 17.393126 on epoch=4
06/03/2022 06:05:50 - INFO - __main__ - Step 50 Global step 50 Train loss 17.720459 on epoch=6
06/03/2022 06:06:10 - INFO - __main__ - Global step 50 Train loss 20.411966 Classification-F1 0.0 on epoch=6
06/03/2022 06:06:16 - INFO - __main__ - Step 60 Global step 60 Train loss 16.914122 on epoch=7
06/03/2022 06:06:21 - INFO - __main__ - Step 70 Global step 70 Train loss 16.931635 on epoch=8
06/03/2022 06:06:27 - INFO - __main__ - Step 80 Global step 80 Train loss 17.763355 on epoch=9
06/03/2022 06:06:32 - INFO - __main__ - Step 90 Global step 90 Train loss 16.082211 on epoch=11
06/03/2022 06:06:37 - INFO - __main__ - Step 100 Global step 100 Train loss 15.507762 on epoch=12
06/03/2022 06:06:57 - INFO - __main__ - Global step 100 Train loss 16.639818 Classification-F1 0.0 on epoch=12
06/03/2022 06:07:02 - INFO - __main__ - Step 110 Global step 110 Train loss 15.785074 on epoch=13
06/03/2022 06:07:08 - INFO - __main__ - Step 120 Global step 120 Train loss 14.810379 on epoch=14
06/03/2022 06:07:13 - INFO - __main__ - Step 130 Global step 130 Train loss 15.434410 on epoch=16
06/03/2022 06:07:19 - INFO - __main__ - Step 140 Global step 140 Train loss 14.418300 on epoch=17
06/03/2022 06:07:24 - INFO - __main__ - Step 150 Global step 150 Train loss 13.629677 on epoch=18
06/03/2022 06:07:42 - INFO - __main__ - Global step 150 Train loss 14.815569 Classification-F1 0.0 on epoch=18
06/03/2022 06:07:47 - INFO - __main__ - Step 160 Global step 160 Train loss 13.563039 on epoch=19
06/03/2022 06:07:53 - INFO - __main__ - Step 170 Global step 170 Train loss 12.825925 on epoch=21
06/03/2022 06:07:58 - INFO - __main__ - Step 180 Global step 180 Train loss 12.479081 on epoch=22
06/03/2022 06:08:03 - INFO - __main__ - Step 190 Global step 190 Train loss 11.764996 on epoch=23
06/03/2022 06:08:08 - INFO - __main__ - Step 200 Global step 200 Train loss 11.541718 on epoch=24
06/03/2022 06:08:25 - INFO - __main__ - Global step 200 Train loss 12.434951 Classification-F1 0.0 on epoch=24
06/03/2022 06:08:31 - INFO - __main__ - Step 210 Global step 210 Train loss 10.817784 on epoch=26
06/03/2022 06:08:36 - INFO - __main__ - Step 220 Global step 220 Train loss 9.879938 on epoch=27
06/03/2022 06:08:41 - INFO - __main__ - Step 230 Global step 230 Train loss 8.468621 on epoch=28
06/03/2022 06:08:46 - INFO - __main__ - Step 240 Global step 240 Train loss 6.706149 on epoch=29
06/03/2022 06:08:51 - INFO - __main__ - Step 250 Global step 250 Train loss 3.078280 on epoch=31
06/03/2022 06:08:52 - INFO - __main__ - Global step 250 Train loss 7.790154 Classification-F1 0.49606299212598426 on epoch=31
06/03/2022 06:08:58 - INFO - __main__ - Step 260 Global step 260 Train loss 1.236981 on epoch=32
06/03/2022 06:09:03 - INFO - __main__ - Step 270 Global step 270 Train loss 0.794890 on epoch=33
06/03/2022 06:09:08 - INFO - __main__ - Step 280 Global step 280 Train loss 0.529397 on epoch=34
06/03/2022 06:09:14 - INFO - __main__ - Step 290 Global step 290 Train loss 0.507217 on epoch=36
06/03/2022 06:09:19 - INFO - __main__ - Step 300 Global step 300 Train loss 0.706209 on epoch=37
06/03/2022 06:09:19 - INFO - __main__ - Global step 300 Train loss 0.754939 Classification-F1 0.35353535353535354 on epoch=37
06/03/2022 06:09:25 - INFO - __main__ - Step 310 Global step 310 Train loss 0.402062 on epoch=38
06/03/2022 06:09:30 - INFO - __main__ - Step 320 Global step 320 Train loss 0.410357 on epoch=39
06/03/2022 06:09:35 - INFO - __main__ - Step 330 Global step 330 Train loss 0.370614 on epoch=41
06/03/2022 06:09:40 - INFO - __main__ - Step 340 Global step 340 Train loss 0.340628 on epoch=42
06/03/2022 06:09:45 - INFO - __main__ - Step 350 Global step 350 Train loss 0.365538 on epoch=43
06/03/2022 06:09:46 - INFO - __main__ - Global step 350 Train loss 0.377840 Classification-F1 0.39622641509433965 on epoch=43
06/03/2022 06:09:51 - INFO - __main__ - Step 360 Global step 360 Train loss 0.315397 on epoch=44
06/03/2022 06:09:56 - INFO - __main__ - Step 370 Global step 370 Train loss 0.285801 on epoch=46
06/03/2022 06:10:01 - INFO - __main__ - Step 380 Global step 380 Train loss 0.287797 on epoch=47
06/03/2022 06:10:07 - INFO - __main__ - Step 390 Global step 390 Train loss 0.310338 on epoch=48
06/03/2022 06:10:12 - INFO - __main__ - Step 400 Global step 400 Train loss 0.270663 on epoch=49
06/03/2022 06:10:12 - INFO - __main__ - Global step 400 Train loss 0.293999 Classification-F1 0.2289156626506024 on epoch=49
06/03/2022 06:10:18 - INFO - __main__ - Step 410 Global step 410 Train loss 0.343383 on epoch=51
06/03/2022 06:10:23 - INFO - __main__ - Step 420 Global step 420 Train loss 0.241739 on epoch=52
06/03/2022 06:10:28 - INFO - __main__ - Step 430 Global step 430 Train loss 0.211178 on epoch=53
06/03/2022 06:10:33 - INFO - __main__ - Step 440 Global step 440 Train loss 0.215827 on epoch=54
06/03/2022 06:10:38 - INFO - __main__ - Step 450 Global step 450 Train loss 0.227447 on epoch=56
06/03/2022 06:10:39 - INFO - __main__ - Global step 450 Train loss 0.247915 Classification-F1 0.43859649122807015 on epoch=56
06/03/2022 06:10:44 - INFO - __main__ - Step 460 Global step 460 Train loss 0.208443 on epoch=57
06/03/2022 06:10:49 - INFO - __main__ - Step 470 Global step 470 Train loss 0.177874 on epoch=58
06/03/2022 06:10:55 - INFO - __main__ - Step 480 Global step 480 Train loss 0.159985 on epoch=59
06/03/2022 06:11:00 - INFO - __main__ - Step 490 Global step 490 Train loss 0.168449 on epoch=61
06/03/2022 06:11:05 - INFO - __main__ - Step 500 Global step 500 Train loss 0.173444 on epoch=62
06/03/2022 06:11:06 - INFO - __main__ - Global step 500 Train loss 0.177639 Classification-F1 0.3786407766990291 on epoch=62
06/03/2022 06:11:11 - INFO - __main__ - Step 510 Global step 510 Train loss 0.121665 on epoch=63
06/03/2022 06:11:16 - INFO - __main__ - Step 520 Global step 520 Train loss 0.147071 on epoch=64
06/03/2022 06:11:21 - INFO - __main__ - Step 530 Global step 530 Train loss 0.109305 on epoch=66
06/03/2022 06:11:26 - INFO - __main__ - Step 540 Global step 540 Train loss 0.102145 on epoch=67
06/03/2022 06:11:31 - INFO - __main__ - Step 550 Global step 550 Train loss 0.145923 on epoch=68
06/03/2022 06:11:32 - INFO - __main__ - Global step 550 Train loss 0.125222 Classification-F1 0.47107438016528924 on epoch=68
06/03/2022 06:11:37 - INFO - __main__ - Step 560 Global step 560 Train loss 0.161201 on epoch=69
06/03/2022 06:11:42 - INFO - __main__ - Step 570 Global step 570 Train loss 0.097645 on epoch=71
06/03/2022 06:11:47 - INFO - __main__ - Step 580 Global step 580 Train loss 0.090973 on epoch=72
06/03/2022 06:11:53 - INFO - __main__ - Step 590 Global step 590 Train loss 0.070012 on epoch=73
06/03/2022 06:11:58 - INFO - __main__ - Step 600 Global step 600 Train loss 0.114272 on epoch=74
06/03/2022 06:11:58 - INFO - __main__ - Global step 600 Train loss 0.106821 Classification-F1 0.43859649122807015 on epoch=74
06/03/2022 06:12:03 - INFO - __main__ - Step 610 Global step 610 Train loss 0.112768 on epoch=76
06/03/2022 06:12:09 - INFO - __main__ - Step 620 Global step 620 Train loss 0.079199 on epoch=77
06/03/2022 06:12:14 - INFO - __main__ - Step 630 Global step 630 Train loss 0.035664 on epoch=78
06/03/2022 06:12:19 - INFO - __main__ - Step 640 Global step 640 Train loss 0.084378 on epoch=79
06/03/2022 06:12:24 - INFO - __main__ - Step 650 Global step 650 Train loss 0.115068 on epoch=81
06/03/2022 06:12:25 - INFO - __main__ - Global step 650 Train loss 0.085415 Classification-F1 0.47107438016528924 on epoch=81
06/03/2022 06:12:30 - INFO - __main__ - Step 660 Global step 660 Train loss 0.118794 on epoch=82
06/03/2022 06:12:35 - INFO - __main__ - Step 670 Global step 670 Train loss 0.029009 on epoch=83
06/03/2022 06:12:40 - INFO - __main__ - Step 680 Global step 680 Train loss 0.037411 on epoch=84
06/03/2022 06:12:46 - INFO - __main__ - Step 690 Global step 690 Train loss 0.061646 on epoch=86
06/03/2022 06:12:51 - INFO - __main__ - Step 700 Global step 700 Train loss 0.045002 on epoch=87
06/03/2022 06:12:51 - INFO - __main__ - Global step 700 Train loss 0.058372 Classification-F1 0.4576271186440678 on epoch=87
06/03/2022 06:12:57 - INFO - __main__ - Step 710 Global step 710 Train loss 0.047294 on epoch=88
06/03/2022 06:13:02 - INFO - __main__ - Step 720 Global step 720 Train loss 0.040382 on epoch=89
06/03/2022 06:13:07 - INFO - __main__ - Step 730 Global step 730 Train loss 0.033654 on epoch=91
06/03/2022 06:13:12 - INFO - __main__ - Step 740 Global step 740 Train loss 0.072595 on epoch=92
06/03/2022 06:13:17 - INFO - __main__ - Step 750 Global step 750 Train loss 0.044879 on epoch=93
06/03/2022 06:13:18 - INFO - __main__ - Global step 750 Train loss 0.047761 Classification-F1 0.4796747967479675 on epoch=93
06/03/2022 06:13:23 - INFO - __main__ - Step 760 Global step 760 Train loss 0.042469 on epoch=94
06/03/2022 06:13:28 - INFO - __main__ - Step 770 Global step 770 Train loss 0.069677 on epoch=96
06/03/2022 06:13:33 - INFO - __main__ - Step 780 Global step 780 Train loss 0.032145 on epoch=97
06/03/2022 06:13:38 - INFO - __main__ - Step 790 Global step 790 Train loss 0.032013 on epoch=98
06/03/2022 06:13:44 - INFO - __main__ - Step 800 Global step 800 Train loss 0.025109 on epoch=99
06/03/2022 06:13:44 - INFO - __main__ - Global step 800 Train loss 0.040283 Classification-F1 0.46218487394957986 on epoch=99
06/03/2022 06:13:49 - INFO - __main__ - Step 810 Global step 810 Train loss 0.047671 on epoch=101
06/03/2022 06:13:55 - INFO - __main__ - Step 820 Global step 820 Train loss 0.023366 on epoch=102
06/03/2022 06:14:00 - INFO - __main__ - Step 830 Global step 830 Train loss 0.054465 on epoch=103
06/03/2022 06:14:05 - INFO - __main__ - Step 840 Global step 840 Train loss 0.022253 on epoch=104
06/03/2022 06:14:10 - INFO - __main__ - Step 850 Global step 850 Train loss 0.051859 on epoch=106
06/03/2022 06:14:11 - INFO - __main__ - Global step 850 Train loss 0.039923 Classification-F1 0.39622641509433965 on epoch=106
06/03/2022 06:14:16 - INFO - __main__ - Step 860 Global step 860 Train loss 0.009422 on epoch=107
06/03/2022 06:14:21 - INFO - __main__ - Step 870 Global step 870 Train loss 0.214837 on epoch=108
06/03/2022 06:14:26 - INFO - __main__ - Step 880 Global step 880 Train loss 0.033626 on epoch=109
06/03/2022 06:14:31 - INFO - __main__ - Step 890 Global step 890 Train loss 0.021853 on epoch=111
06/03/2022 06:14:37 - INFO - __main__ - Step 900 Global step 900 Train loss 0.048666 on epoch=112
06/03/2022 06:14:37 - INFO - __main__ - Global step 900 Train loss 0.065681 Classification-F1 0.43859649122807015 on epoch=112
06/03/2022 06:14:43 - INFO - __main__ - Step 910 Global step 910 Train loss 0.051086 on epoch=113
06/03/2022 06:14:48 - INFO - __main__ - Step 920 Global step 920 Train loss 0.031288 on epoch=114
06/03/2022 06:14:53 - INFO - __main__ - Step 930 Global step 930 Train loss 0.027465 on epoch=116
06/03/2022 06:14:58 - INFO - __main__ - Step 940 Global step 940 Train loss 0.013515 on epoch=117
06/03/2022 06:15:03 - INFO - __main__ - Step 950 Global step 950 Train loss 0.041683 on epoch=118
06/03/2022 06:15:04 - INFO - __main__ - Global step 950 Train loss 0.033007 Classification-F1 0.4796747967479675 on epoch=118
06/03/2022 06:15:09 - INFO - __main__ - Step 960 Global step 960 Train loss 0.004413 on epoch=119
06/03/2022 06:15:14 - INFO - __main__ - Step 970 Global step 970 Train loss 0.004823 on epoch=121
06/03/2022 06:15:20 - INFO - __main__ - Step 980 Global step 980 Train loss 0.024803 on epoch=122
06/03/2022 06:15:25 - INFO - __main__ - Step 990 Global step 990 Train loss 0.008728 on epoch=123
06/03/2022 06:15:30 - INFO - __main__ - Step 1000 Global step 1000 Train loss 0.007201 on epoch=124
06/03/2022 06:15:30 - INFO - __main__ - Global step 1000 Train loss 0.009994 Classification-F1 0.452991452991453 on epoch=124
06/03/2022 06:15:30 - INFO - __main__ - save last model!
06/03/2022 06:15:31 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 06:15:31 - INFO - __main__ - Printing 3 examples
